filename,subject,activity,clip,frame,label,label_id,detected,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c,kp15_x,kp15_y,kp15_c,kp16_x,kp16_y,kp16_c,nkp0_x,nkp0_y,nkp1_x,nkp1_y,nkp2_x,nkp2_y,nkp3_x,nkp3_y,nkp4_x,nkp4_y,nkp5_x,nkp5_y,nkp6_x,nkp6_y,nkp7_x,nkp7_y,nkp8_x,nkp8_y,nkp9_x,nkp9_y,nkp10_x,nkp10_y,nkp11_x,nkp11_y,nkp12_x,nkp12_y,nkp13_x,nkp13_y,nkp14_x,nkp14_y,nkp15_x,nkp15_y,nkp16_x,nkp16_y
data\fall_data\Subject1\Activity1\1\img_000011.png,Subject1,Activity1,1,11,no_fall,0,1,414.3326110839844,211.36187744140625,0.8813403248786926,419.93914794921875,205.77114868164062,0.9423883557319641,415.45794677734375,205.6739501953125,0.2641422152519226,441.6175842285156,206.41461181640625,0.9568706154823303,428.1636962890625,205.25955200195312,0.026086393743753433,469.2349853515625,244.6278076171875,0.9938621520996094,432.93310546875,237.84786987304688,0.8254950642585754,485.6390075683594,306.4219665527344,0.9855461120605469,435.6528015136719,293.2987976074219,0.3610406517982483,477.4200134277344,360.5618896484375,0.9481481313705444,429.767333984375,344.813232421875,0.33702361583709717,459.1945495605469,356.482666015625,0.9948047995567322,434.2644348144531,350.75518798828125,0.9705209136009216,468.922119140625,425.81793212890625,0.9800845980644226,440.0271911621094,413.2440185546875,0.9044134020805359,466.4865417480469,477.87310791015625,0.8637430667877197,448.0846862792969,459.7110595703125,0.7029065489768982,-0.8772609829902649,-3.852116584777832,-0.7254440188407898,-4.003505706787109,-0.8467885255813599,-4.006137371063232,-0.1384231299161911,-3.98608136177063,-0.5027350783348083,-4.017358779907227,0.6094164252281189,-2.9513230323791504,-0.3735863268375397,-3.134913921356201,1.0536137819290161,-1.2780258655548096,-0.29994088411331177,-1.6333824396133423,0.831055223941803,0.1880054622888565,-0.4593108892440796,-0.23844556510448456,0.3375358581542969,0.07754594087600708,-0.3375358581542969,-0.07754594087600708,0.600944459438324,1.9550453424453735,-0.18148867785930634,1.6145617961883545,0.534992516040802,3.3646247386932373,0.03669670969247818,2.8728225231170654
data\fall_data\Subject1\Activity1\1\img_000012.png,Subject1,Activity1,1,12,no_fall,0,1,414.2708740234375,211.27349853515625,0.8779613971710205,419.8259582519531,205.7166290283203,0.9407112002372742,415.465576171875,205.5689239501953,0.2516191601753235,441.4637451171875,206.57904052734375,0.9575939178466797,428.33270263671875,205.34678649902344,0.02496212348341942,469.03875732421875,245.07936096191406,0.9940528273582458,433.0458068847656,238.2517547607422,0.8347194790840149,483.7225036621094,307.296142578125,0.9861483573913574,433.63873291015625,293.386474609375,0.3756351172924042,472.6487731933594,361.34844970703125,0.9497423768043518,425.65716552734375,342.4841613769531,0.3507855236530304,460.2575378417969,356.954833984375,0.9952331185340881,435.5927429199219,351.18701171875,0.973264217376709,469.6285095214844,425.40399169921875,0.9817366600036621,441.3186340332031,412.71881103515625,0.9124255776405334,467.04315185546875,476.699951171875,0.8729893565177917,449.1898193359375,458.0826416015625,0.7214217185974121,-0.918641984462738,-3.8978629112243652,-0.7670079469680786,-4.049545764923096,-0.886030912399292,-4.053577423095703,-0.17637315392494202,-4.026004791259766,-0.5348039865493774,-4.059640884399414,0.5763267874717712,-2.9750828742980957,-0.40615299344062805,-3.161452293395996,0.9771409630775452,-1.2767854928970337,-0.38996821641921997,-1.6564700603485107,0.6748673915863037,0.19865065813064575,-0.6078366637229919,-0.31627747416496277,0.3366306722164154,0.07872053980827332,-0.3366306722164154,-0.07872053980827332,0.5924249291419983,1.9471396207809448,-0.1803341656923294,1.600879192352295,0.5218538641929626,3.347337245941162,0.03452124819159508,2.8391506671905518
data\fall_data\Subject1\Activity1\1\img_000013.png,Subject1,Activity1,1,13,no_fall,0,1,414.08087158203125,211.2614288330078,0.8925532102584839,419.8739013671875,205.97752380371094,0.900097131729126,415.4610900878906,205.81390380859375,0.3521556556224823,441.8479919433594,206.4711456298828,0.9098889231681824,428.12225341796875,204.9130096435547,0.05555000901222229,468.4853210449219,245.21762084960938,0.9933302998542786,431.6992492675781,239.64610290527344,0.9580010771751404,481.2741394042969,307.20977783203125,0.986778736114502,429.4913330078125,291.7820739746094,0.8450445532798767,462.9188232421875,357.7561340332031,0.9723189473152161,420.830322265625,328.4057312011719,0.8301399946212769,461.5959777832031,353.3555908203125,0.9968462586402893,436.7864990234375,348.3771667480469,0.9915357828140259,467.82977294921875,423.6507263183594,0.9843941330909729,439.5074157714844,413.797119140625,0.9627619981765747,470.0976867675781,477.765380859375,0.8517072796821594,448.7813720703125,463.14642333984375,0.7818576693534851,-0.943684458732605,-3.752256393432617,-0.7879813313484192,-3.894275426864624,-0.9065874218940735,-3.8986730575561523,-0.19736894965171814,-3.8810079097747803,-0.5662848353385925,-3.922887086868286,0.518580436706543,-2.839592933654785,-0.47014352679252625,-2.989342451095581,0.8623140454292297,-1.173388123512268,-0.5294871926307678,-1.5880489349365234,0.36896592378616333,0.1851801723241806,-0.762274980545044,-0.6036903262138367,0.33341091871261597,0.06690381467342377,-0.3334100842475891,-0.06690463423728943,0.5009608268737793,1.9562733173370361,-0.26027819514274597,1.6914312839508057,0.5619170665740967,3.4107491970062256,-0.011015842668712139,3.0178256034851074
data\fall_data\Subject1\Activity1\1\img_000014.png,Subject1,Activity1,1,14,no_fall,0,1,413.4045104980469,211.27175903320312,0.8893314003944397,419.42059326171875,205.94046020507812,0.8726558089256287,415.0106201171875,205.81594848632812,0.362755686044693,441.6318054199219,206.5894012451172,0.8852561116218567,427.917236328125,204.9447479248047,0.06797254085540771,468.4820251464844,245.73890686035156,0.9935219883918762,431.8519592285156,240.3873748779297,0.9751634001731873,478.9971618652344,307.5047912597656,0.9879037737846375,429.8043212890625,291.859619140625,0.9222221970558167,454.3172912597656,355.1059265136719,0.97754967212677,416.7269592285156,325.132568359375,0.9094709157943726,461.42376708984375,351.7154846191406,0.9975612163543701,436.5301208496094,346.4722595214844,0.9948506951332092,467.4600524902344,422.01043701171875,0.9858543276786804,438.12493896484375,411.89361572265625,0.9732599258422852,471.0063781738281,476.8011474609375,0.8458847999572754,448.77362060546875,462.4497985839844,0.8016105890274048,-0.9609253406524658,-3.723018169403076,-0.7984116077423096,-3.8670337200164795,-0.917539119720459,-3.8703970909118652,-0.1984153836965561,-3.849503755569458,-0.5688899755477905,-3.8939309120178223,0.5268953442573547,-2.79194974899292,-0.462600439786911,-2.936511754989624,0.8109429478645325,-1.1234546899795532,-0.5179137587547302,-1.5460810661315918,0.14426034688949585,0.16240490972995758,-0.8711752891540527,-0.6472718119621277,0.3362290859222412,0.07081817835569382,-0.33622828125953674,-0.07081817835569382,0.49928855895996094,1.9697107076644897,-0.29314711689949036,1.696422815322876,0.5950862169265747,3.4497838020324707,-0.005492005031555891,3.062107801437378
data\fall_data\Subject1\Activity1\1\img_000015.png,Subject1,Activity1,1,15,no_fall,0,1,413.58551025390625,211.8042755126953,0.8882335424423218,419.49114990234375,206.03570556640625,0.8624833822250366,414.6363830566406,205.80746459960938,0.38334107398986816,441.85968017578125,206.02651977539062,0.8641868233680725,427.3764343261719,204.3731231689453,0.07929031550884247,468.1077880859375,246.22137451171875,0.9924557209014893,431.0421447753906,241.21653747558594,0.9741517901420593,478.064453125,306.5216979980469,0.9869261980056763,427.3564758300781,291.6015930175781,0.9262109994888306,452.4213562011719,353.8891296386719,0.9791697263717651,414.2336730957031,326.2298583984375,0.9221967458724976,461.4769287109375,350.3195495605469,0.9966841340065002,437.0925598144531,345.6312255859375,0.9933179616928101,466.56610107421875,421.26312255859375,0.9846885204315186,440.1700439453125,412.27777099609375,0.9723464846611023,467.4028015136719,476.84521484375,0.8451371192932129,450.51318359375,464.2259216308594,0.8046976327896118,-0.9544733166694641,-3.6407437324523926,-0.796576976776123,-3.7949752807617188,-0.9263766407966614,-3.8010776042938232,-0.19852006435394287,-3.7952208518981934,-0.5857518315315247,-3.8394269943237305,0.5032633543014526,-2.7205498218536377,-0.48774343729019165,-2.8543617725372314,0.7694700360298157,-1.1083283424377441,-0.5862854719161987,-1.5072401762008667,0.0838625356554985,0.1581125557422638,-0.9371436834335327,-0.581400454044342,0.3259771466255188,0.06267435848712921,-0.32597631216049194,-0.06267517060041428,0.46204397082328796,1.9594595432281494,-0.24369506537914276,1.7192223072052002,0.4844144284725189,3.4455318450927734,0.03284461423754692,3.10813570022583
data\fall_data\Subject1\Activity1\1\img_000016.png,Subject1,Activity1,1,16,no_fall,0,1,412.7003479003906,211.3893585205078,0.9334099888801575,418.9515380859375,206.02114868164062,0.9064388275146484,413.99090576171875,205.5637969970703,0.5048958659172058,441.1339416503906,206.60723876953125,0.8845236897468567,425.8254089355469,204.27346801757812,0.10499882698059082,467.0216979980469,245.94151306152344,0.9943886399269104,428.4228515625,238.5599822998047,0.9885220527648926,478.7822570800781,307.5706787109375,0.9882957935333252,426.6119079589844,287.4666748046875,0.9621270895004272,448.03436279296875,352.3775939941406,0.9816992282867432,412.10528564453125,322.996826171875,0.954215407371521,461.1505432128906,349.0009765625,0.9980090260505676,435.4853515625,343.36505126953125,0.9967525005340576,466.69256591796875,419.822021484375,0.9868800640106201,440.4216003417969,410.5296325683594,0.9810340404510498,469.2819519042969,475.038330078125,0.835204541683197,450.1656799316406,465.4489440917969,0.8198872208595276,-0.9063385725021362,-3.4300105571746826,-0.7472684383392334,-3.5666120052337646,-0.8734985589981079,-3.578249931335449,-0.18280655145645142,-3.5516982078552246,-0.5723533034324646,-3.611084222793579,0.47594311833381653,-2.550783395767212,-0.5062577724456787,-2.738616466522217,0.7752068042755127,-0.9825441241264343,-0.5523397326469421,-1.4941182136535645,-0.007215813267976046,0.15762963891029358,-0.9214807748794556,-0.590004563331604,0.32654350996017456,0.07170695066452026,-0.3265427350997925,-0.07170695066452026,0.46756792068481445,1.873846173286438,-0.2009330540895462,1.6373884677886963,0.533458411693573,3.2789013385772705,0.047018490731716156,3.034886121749878
data\fall_data\Subject1\Activity1\1\img_000017.png,Subject1,Activity1,1,17,no_fall,0,1,412.6863708496094,211.954833984375,0.9359493255615234,418.8659362792969,206.44918823242188,0.9102411866188049,413.8592224121094,206.0791015625,0.514845073223114,441.2503356933594,206.32315063476562,0.8857156038284302,425.70721435546875,204.26461791992188,0.10598797351121902,467.1076354980469,245.72576904296875,0.9944714307785034,428.4024658203125,238.17974853515625,0.9885578155517578,478.3979797363281,307.7745361328125,0.988310694694519,425.31793212890625,287.0714111328125,0.9616096019744873,447.7859802246094,352.27227783203125,0.9818329811096191,410.2606506347656,323.8021545410156,0.954028308391571,461.0204162597656,349.12799072265625,0.9980158805847168,435.437744140625,343.5045166015625,0.996751070022583,466.61468505859375,419.501708984375,0.9873166084289551,440.2715148925781,410.3839416503906,0.9815643429756165,469.04742431640625,475.1924133300781,0.8413102626800537,450.0297546386719,466.146240234375,0.8258525729179382,-0.9013232588768005,-3.4072563648223877,-0.7446163296699524,-3.5468735694885254,-0.8715810775756836,-3.5562584400177,-0.17697282135486603,-3.550069808959961,-0.5711291432380676,-3.602271795272827,0.47873958945274353,-2.550863027572632,-0.502780556678772,-2.7422218322753906,0.7650501728057861,-0.9773751497268677,-0.5810009241104126,-1.5023834705352783,-0.01123613677918911,0.15103815495967865,-0.9628368616104126,-0.5709325671195984,0.3243744671344757,0.07130253314971924,-0.32437369227409363,-0.07130253314971924,0.46623891592025757,1.8559019565582275,-0.20179463922977448,1.6246854066848755,0.527930498123169,3.2681562900543213,0.045663490891456604,3.038755416870117
data\fall_data\Subject1\Activity1\1\img_000018.png,Subject1,Activity1,1,18,no_fall,0,1,412.6480712890625,212.07000732421875,0.9354661107063293,418.7677917480469,206.63363647460938,0.9115064740180969,413.8271789550781,206.24267578125,0.5129681825637817,440.93115234375,206.61099243164062,0.8877218961715698,425.6640625,204.51913452148438,0.10510952770709991,466.55633544921875,245.7263641357422,0.9943541288375854,428.4737548828125,238.2075958251953,0.9877400994300842,477.9137268066406,307.52655029296875,0.9879603385925293,425.2021789550781,286.73309326171875,0.9579483270645142,447.5871276855469,352.3756408691406,0.9810364246368408,409.86444091796875,323.3255920410156,0.949924886226654,460.97198486328125,349.0162658691406,0.9978729486465454,435.8675537109375,343.45306396484375,0.9964419007301331,466.0310363769531,419.5606689453125,0.9865938425064087,440.9056396484375,410.57489013671875,0.9800751209259033,468.427978515625,475.6438903808594,0.8357095718383789,450.31787109375,466.646240234375,0.8174234628677368,-0.9215303063392639,-3.4562747478485107,-0.7638775706291199,-3.5963234901428223,-0.8911548256874084,-3.6063952445983887,-0.19291752576828003,-3.596906900405884,-0.5862197279930115,-3.6507959365844727,0.46722400188446045,-2.5892386436462402,-0.513837993144989,-2.782932996749878,0.7598066926002502,-0.9971770644187927,-0.5981184840202332,-1.5328463315963745,-0.021450044587254524,0.1581999659538269,-0.9932406544685364,-0.5901710391044617,0.3233630955219269,0.07165764272212982,-0.3233630955219269,-0.0716584324836731,0.4536915421485901,1.8889827728271484,-0.19357477128505707,1.6574962139129639,0.5154402256011963,3.3337671756744385,0.04889782890677452,3.1019747257232666
data\fall_data\Subject1\Activity1\1\img_000019.png,Subject1,Activity1,1,19,no_fall,0,1,412.12481689453125,212.21075439453125,0.921889066696167,418.02008056640625,206.667236328125,0.8944799900054932,413.3070983886719,206.39755249023438,0.4538079798221588,440.20697021484375,206.4648895263672,0.8786990642547607,425.385498046875,204.78871154785156,0.09083282202482224,466.9109802246094,245.9020233154297,0.9939793348312378,428.14593505859375,238.67431640625,0.9862900376319885,477.3366394042969,307.70465087890625,0.9880902767181396,424.3366394042969,288.1329650878906,0.9560545682907104,449.5003662109375,354.1011962890625,0.9810569882392883,410.3427734375,325.8661193847656,0.9481644630432129,460.0859069824219,349.8891906738281,0.9979788661003113,434.4267272949219,344.1588134765625,0.9965308308601379,465.69622802734375,420.806640625,0.9871609210968018,438.9756774902344,410.54010009765625,0.9804595708847046,468.1487121582031,474.99188232421875,0.8429774045944214,449.96026611328125,463.13909912109375,0.8231863975524902,-0.8909142017364502,-3.4187843799591064,-0.7414137721061707,-3.5593647956848145,-0.8609322309494019,-3.5662038326263428,-0.17876729369163513,-3.5644960403442383,-0.5546311140060425,-3.6070029735565186,0.49843069911003113,-2.5643935203552246,-0.4846280515193939,-2.7476840019226074,0.7628192901611328,-0.9971152544021606,-0.581229567527771,-1.4934417009353638,0.056907765567302704,0.179473876953125,-0.9361057877540588,-0.5365510582923889,0.3253508508205414,0.07265988737344742,-0.3253508508205414,-0.07265911251306534,0.46762531995773315,1.8710848093032837,-0.2099921554327011,1.6107313632965088,0.5298188924789429,3.2451906204223633,0.06857055425643921,2.944611072540283
data\fall_data\Subject1\Activity1\1\img_000020.png,Subject1,Activity1,1,20,no_fall,0,1,412.3444519042969,212.56964111328125,0.8827393054962158,418.03314208984375,206.61495971679688,0.8554686903953552,413.0286560058594,206.70985412597656,0.37559399008750916,440.3016052246094,205.90463256835938,0.8569051623344421,425.3790588378906,205.08926391601562,0.07777148485183716,467.5303955078125,246.1839141845703,0.9918013215065002,429.464599609375,240.9174041748047,0.9719716310501099,475.9608154296875,306.6544189453125,0.9860023260116577,423.4351806640625,290.123046875,0.9229644536972046,451.6885070800781,355.9566345214844,0.9780720472335815,411.6286926269531,326.4602355957031,0.9201926589012146,460.3702697753906,350.76531982421875,0.9961901903152466,435.4416198730469,345.80084228515625,0.9923885464668274,464.74053955078125,422.6080627441406,0.9816405177116394,438.37884521484375,412.3287353515625,0.9671091437339783,465.94781494140625,477.50103759765625,0.8193621635437012,450.50946044921875,462.2908630371094,0.7747299075126648,-0.9253964424133301,-3.5315935611724854,-0.7773629426956177,-3.6865487098693848,-0.9075918197631836,-3.68407940864563,-0.19788339734077454,-3.705033302307129,-0.5862042903900146,-3.7262511253356934,0.5106759071350098,-2.6568684577941895,-0.4798886179924011,-2.7939157485961914,0.7300559282302856,-1.0832788944244385,-0.6367887258529663,-1.513465404510498,0.09843146055936813,0.1996845006942749,-0.9440222382545471,-0.5678834915161133,0.3243520259857178,0.06459388136863708,-0.3243520259857178,-0.06459388136863708,0.43807706236839294,1.9341166019439697,-0.2479182779788971,1.666623592376709,0.4694932997226715,3.362565279006958,0.06774980574846268,2.966759443283081
data\fall_data\Subject1\Activity1\1\img_000021.png,Subject1,Activity1,1,21,no_fall,0,1,411.94610595703125,212.86749267578125,0.8673771023750305,417.56329345703125,206.950439453125,0.8464922904968262,412.7464904785156,207.085693359375,0.33117327094078064,439.91888427734375,206.24693298339844,0.858852207660675,425.39208984375,205.53782653808594,0.06570569425821304,466.8580017089844,246.59567260742188,0.9914935827255249,429.4023132324219,241.85592651367188,0.9660588502883911,475.2318115234375,307.5277099609375,0.9859646558761597,423.3512878417969,291.8482360839844,0.905724048614502,455.4803466796875,358.958984375,0.9771423935890198,413.2411193847656,327.42059326171875,0.9042027592658997,460.2409973144531,351.79425048828125,0.9963361024856567,435.7400817871094,347.2356262207031,0.9920708537101746,464.83184814453125,422.67578125,0.9838926792144775,438.3036193847656,412.9668273925781,0.9686984419822693,466.1332702636719,477.2484130859375,0.8458658456802368,450.6754150390625,461.70074462890625,0.7973489165306091,-0.9547085165977478,-3.619379758834839,-0.8059260845184326,-3.776104688644409,-0.9335086941719055,-3.772522211074829,-0.21379384398460388,-3.794738292694092,-0.598564863204956,-3.8135204315185547,0.4997422397136688,-2.7260217666625977,-0.4923461377620697,-2.8515634536743164,0.7215392589569092,-1.1121156215667725,-0.6526195406913757,-1.5274176597595215,0.1983824372291565,0.25014394521713257,-0.9204074740409851,-0.5852130651473999,0.3244777321815491,0.06037170812487602,-0.3244777321815491,-0.06037251651287079,0.44607552886009216,1.937809944152832,-0.25657734274864197,1.6806490421295166,0.4805462956428528,3.383274555206299,0.07111426442861557,2.971463680267334
data\fall_data\Subject1\Activity1\1\img_000022.png,Subject1,Activity1,1,22,no_fall,0,1,411.47845458984375,212.42227172851562,0.8814576864242554,417.3142395019531,206.94720458984375,0.8692342638969421,412.8388671875,206.97604370117188,0.34562748670578003,439.66534423828125,206.77301025390625,0.8833478689193726,425.7225646972656,205.583740234375,0.0635465607047081,466.9649353027344,246.03656005859375,0.9928959012031555,429.6490478515625,240.10377502441406,0.9690338373184204,475.3807067871094,308.700439453125,0.986501157283783,424.302490234375,291.41510009765625,0.9022981524467468,455.743408203125,361.0216979980469,0.9739362001419067,415.03363037109375,326.7483215332031,0.8886522650718689,460.0663146972656,353.80889892578125,0.9968656897544861,435.0365295410156,348.40496826171875,0.9930524230003357,465.8676452636719,425.3981018066406,0.9811438322067261,437.95208740234375,414.0856018066406,0.9628189206123352,467.7900390625,479.2168884277344,0.8081518411636353,449.6123352050781,461.7518310546875,0.7499613165855408,-0.9547011256217957,-3.670405149459839,-0.8002522587776184,-3.815307378768921,-0.9186967015266418,-3.814544200897217,-0.2087116241455078,-3.819917678833008,-0.5777189135551453,-3.8513925075531006,0.5137947797775269,-2.7807750701904297,-0.47380125522613525,-2.937791109085083,0.7365252375602722,-1.1223231554031372,-0.6153023838996887,-1.57979416847229,0.21680773794651031,0.2624025046825409,-0.8606104850769043,-0.6446709632873535,0.33121705055236816,0.07150976359844208,-0.33121705055236816,-0.07150976359844208,0.48475411534309387,1.9661777019500732,-0.25405439734458923,1.6667829751968384,0.5356318354606628,3.3905367851257324,0.05454378202557564,2.928309440612793
data\fall_data\Subject1\Activity1\1\img_000023.png,Subject1,Activity1,1,23,no_fall,0,1,411.40838623046875,212.70391845703125,0.8847412467002869,417.3499450683594,207.16441345214844,0.8780515789985657,412.7757873535156,207.19850158691406,0.3537035882472992,439.79730224609375,206.8291015625,0.8893058896064758,425.74169921875,205.6129150390625,0.06344466656446457,466.7391357421875,245.81234741210938,0.9927077889442444,429.8353271484375,240.20530700683594,0.9645200967788696,475.8968505859375,308.4100036621094,0.985684871673584,426.0274353027344,292.1169738769531,0.8835263252258301,459.0962219238281,360.3501892089844,0.9718464016914368,417.4316711425781,326.54437255859375,0.8690078854560852,459.7265319824219,353.7724304199219,0.9963734745979309,434.9522705078125,348.6048889160156,0.9915577173233032,465.69195556640625,425.4159851074219,0.9787452220916748,437.78253173828125,414.6583251953125,0.9562252163887024,466.92913818359375,479.72088623046875,0.7933202385902405,449.25201416015625,462.79449462890625,0.7251499891281128,-0.9625929594039917,-3.7100088596343994,-0.8034185171127319,-3.858412265777588,-0.9259602427482605,-3.85749888420105,-0.20205338299274445,-3.8673951625823975,-0.5786032676696777,-3.899976968765259,0.5197188258171082,-2.823033332824707,-0.4689348638057709,-2.9732460975646973,0.7650541663169861,-1.1460410356521606,-0.5709483623504639,-1.5825315713882446,0.31496503949165344,0.24543754756450653,-0.8012290596961975,-0.6602209210395813,0.331851065158844,0.06921926885843277,-0.33185186982154846,-0.06921926885843277,0.491664856672287,1.988551378250122,-0.2560291290283203,1.7003535032272339,0.5248090028762817,3.44338059425354,0.0512385256588459,2.989922285079956
data\fall_data\Subject1\Activity1\1\img_000024.png,Subject1,Activity1,1,24,no_fall,0,1,411.07861328125,213.11598205566406,0.8997545838356018,417.03826904296875,207.15216064453125,0.9192861318588257,412.1839599609375,207.2850341796875,0.34018388390541077,439.0856628417969,206.68682861328125,0.9334328770637512,424.8857116699219,205.83314514160156,0.04765155166387558,465.8636169433594,245.27525329589844,0.9950852990150452,430.25958251953125,238.88587951660156,0.9537865519523621,476.20953369140625,307.91217041015625,0.9882081151008606,426.2976989746094,291.3123779296875,0.7891218066215515,464.4837646484375,362.1665344238281,0.9664842486381531,419.7961730957031,328.476806640625,0.7465362548828125,459.8699645996094,353.9472351074219,0.9972798824310303,435.8564453125,348.1995544433594,0.9913861751556396,464.25439453125,425.88922119140625,0.9839253425598145,437.5533447265625,413.6356201171875,0.954998254776001,465.1613464355469,477.6914367675781,0.8449297547340393,448.8794860839844,458.30279541015625,0.7527455687522888,-1.0169135332107544,-3.8138442039489746,-0.8521583080291748,-3.9787144660949707,-0.9863560795783997,-3.975041151046753,-0.24265630543231964,-3.9915785789489746,-0.6352151036262512,-4.015178680419922,0.49762246012687683,-2.9247984886169434,-0.48665401339530945,-3.101433038711548,0.783636212348938,-1.1931955814361572,-0.5961806178092957,-1.652098298072815,0.4594763219356537,0.30667075514793396,-0.7759158611297607,-0.6246845722198486,0.33192744851112366,0.07944755256175995,-0.3319282829761505,-0.07944755256175995,0.4531353712081909,2.0682897567749023,-0.28501737117767334,1.729537844657898,0.47820812463760376,3.5003662109375,0.028094753623008728,2.9643657207489014
data\fall_data\Subject1\Activity1\1\img_000025.png,Subject1,Activity1,1,25,no_fall,0,1,410.6521301269531,213.37872314453125,0.8960375785827637,416.63861083984375,207.4242706298828,0.9262629747390747,411.9422607421875,207.51153564453125,0.31602686643600464,439.0582275390625,206.91775512695312,0.9415785670280457,425.1986999511719,205.95018005371094,0.03989027813076973,465.5516357421875,245.4407501220703,0.9949483871459961,430.531982421875,238.97390747070312,0.9361851215362549,476.47021484375,308.1646728515625,0.9878330230712891,426.502197265625,292.3030090332031,0.7042723894119263,467.125732421875,362.5431213378906,0.9634067416191101,419.7914733886719,330.8096618652344,0.6622161865234375,458.33380126953125,354.9911193847656,0.9968808889389038,434.8150329589844,349.29541015625,0.9885702729225159,464.1585998535156,425.8683166503906,0.9836894869804382,438.07574462890625,413.59808349609375,0.9476203322410583,464.46820068359375,478.17144775390625,0.8537373542785645,449.0699462890625,458.62884521484375,0.747172474861145,-1.0087199211120605,-3.896595001220703,-0.8406158089637756,-4.063799858093262,-0.9724922180175781,-4.061349391937256,-0.21105888485908508,-4.0780229568481445,-0.600243091583252,-4.105193138122559,0.532892644405365,-2.9962730407714844,-0.45048120617866516,-3.177866220474243,0.8394931554794312,-1.2349460124969482,-0.5636401176452637,-1.6803514957427979,0.5770942568778992,0.29203492403030396,-0.7520814538002014,-0.5990605354309082,0.3302113115787506,0.07996997237205505,-0.33021044731140137,-0.07996911555528641,0.49377530813217163,2.0702462196350098,-0.23864762485027313,1.725690245628357,0.5024691224098206,3.5389509201049805,0.07007645070552826,2.990182399749756
data\fall_data\Subject1\Activity1\1\img_000026.png,Subject1,Activity1,1,26,no_fall,0,1,410.48858642578125,213.39547729492188,0.8852913975715637,416.25537109375,207.52635192871094,0.9355589747428894,411.6474914550781,207.56216430664062,0.2730626165866852,438.4319763183594,207.1201171875,0.9525301456451416,424.812744140625,206.22349548339844,0.02955716848373413,464.99407958984375,245.13392639160156,0.9945408701896667,430.4475402832031,238.90682983398438,0.8859787583351135,476.8088073730469,307.7604064941406,0.9870511293411255,427.84149169921875,293.6748962402344,0.5091360807418823,467.9083557128906,362.5487060546875,0.9564758539199829,421.0400390625,337.0377502441406,0.47772812843322754,458.0536193847656,354.776611328125,0.9961340427398682,434.7485046386719,349.3102111816406,0.9815912246704102,464.7770080566406,425.20025634765625,0.9839926362037659,438.672119140625,412.992919921875,0.9335448145866394,464.7757263183594,477.6768798828125,0.8754150867462158,448.9023742675781,458.25457763671875,0.7473607063293457,-1.0230518579483032,-3.949714183807373,-0.8587713837623596,-4.116909980773926,-0.990037739276886,-4.115890026092529,-0.22701826691627502,-4.128482818603516,-0.6149943470954895,-4.154025077819824,0.5296661257743835,-3.04556941986084,-0.4544738233089447,-3.2229628562927246,0.8662366271018982,-1.2615057229995728,-0.5287132859230042,-1.6627649068832397,0.6126861572265625,0.2992686331272125,-0.7224687933921814,-0.4274713397026062,0.33195069432258606,0.07786210626363754,-0.33195069432258606,-0.0778612419962883,0.5234823226928711,2.0840463638305664,-0.22017723321914673,1.7362914085388184,0.5234457850456238,3.5789670944213867,0.07125580310821533,3.025676965713501
data\fall_data\Subject1\Activity1\1\img_000027.png,Subject1,Activity1,1,27,no_fall,0,1,410.48980712890625,213.52186584472656,0.892877459526062,416.27142333984375,207.53854370117188,0.9270691275596619,411.74261474609375,207.63897705078125,0.304638534784317,438.58984375,206.87185668945312,0.9430146813392639,425.0856018066406,206.0618896484375,0.03741668909788132,465.3201599121094,245.32884216308594,0.9947813153266907,430.791259765625,239.07781982421875,0.9285354018211365,476.51519775390625,308.05755615234375,0.9877009987831116,427.02655029296875,292.6209411621094,0.6748673319816589,464.7524108886719,362.23992919921875,0.962836742401123,419.87664794921875,331.6754455566406,0.6365258097648621,458.49456787109375,354.5434265136719,0.9967005848884583,435.2415466308594,348.92041015625,0.9874017834663391,464.58203125,424.84136962890625,0.9834963083267212,438.3713073730469,412.72515869140625,0.9448134899139404,465.07415771484375,477.4362487792969,0.8557918667793274,448.68121337890625,458.1749267578125,0.7448714375495911,-1.0367071628570557,-3.938711166381836,-0.8719425797462463,-4.10922384262085,-1.0010045766830444,-4.1063618659973145,-0.23591212928295135,-4.128223419189453,-0.6207560896873474,-4.151305675506592,0.5258485674858093,-3.032275915145874,-0.4581562280654907,-3.2104175090789795,0.8448848128318787,-1.244632601737976,-0.5654429197311401,-1.6845453977584839,0.5096688270568848,0.299456924200058,-0.76920086145401,-0.5715699195861816,0.331332802772522,0.08012194186449051,-0.33133190870285034,-0.08012280613183975,0.5048133730888367,2.083472967147827,-0.24213998019695282,1.7381852865219116,0.5188379883766174,3.582322120666504,0.05167176574468613,3.0334129333496094
